02230, 2015-045T00:30:06.880, 2015-045T02:02:40.324, -177.991, BAD / No data or processor fail
02231, 2015-045T02:02:40.324, 2015-045T03:35:13.802,  158.487, BAD / No data or processor fail
02232, 2015-045T03:35:13.802, 2015-045T05:07:47.257,  134.964, BAD / No data or processor fail
02233, 2015-045T05:07:47.257, 2015-045T06:40:20.632,  111.441, BAD / No data or processor fail
02234, 2015-045T06:40:20.632, 2015-045T08:12:54.103,   87.919, BAD / No data or processor fail
02235, 2015-045T08:12:54.103, 2015-045T09:45:27.585,   64.395, BAD / No data or processor fail
02236, 2015-045T09:45:27.585, 2015-045T11:18:01.022,   40.871, BAD / No data or processor fail
02237, 2015-045T11:18:01.022, 2015-045T12:50:34.435,   17.348, BAD / No data or processor fail
02238, 2015-045T12:50:34.435, 2015-045T14:23:07.764,   -6.175, BAD / No data or processor fail
02239, 2015-045T14:23:07.764, 2015-045T15:55:41.051,  -29.697, BAD / No data or processor fail
02240, 2015-045T15:55:41.051, 2015-045T17:28:14.338,  -53.220, BAD / Mixed SNR state
02241, 2015-045T17:28:14.338, 2015-045T19:00:47.672,  -76.744, MARGINAL / Poor echo centering / High SNR
02242, 2015-045T19:00:47.672, 2015-045T20:33:21.009, -100.270, MARGINAL / Poor echo centering / High SNR
02243, 2015-045T20:33:21.009, 2015-045T22:05:54.302, -123.794, MARGINAL / Poor echo centering / High SNR
02244, 2015-045T22:05:54.302, 2015-045T23:38:27.552, -147.317, MARGINAL / Poor echo centering / High SNR
02245, 2015-045T23:38:27.552, 2015-046T01:11:00.779, -170.838, MARGINAL / Poor echo centering / High SNR
02246, 2015-046T01:11:00.779, 2015-046T02:43:34.037,  165.641, MARGINAL / Poor echo centering / High SNR
02247, 2015-046T02:43:34.037, 2015-046T04:16:07.303,  142.119, MARGINAL / Poor echo centering / High SNR
02248, 2015-046T04:16:07.303, 2015-046T05:48:40.479,  118.596, MARGINAL / Poor echo centering / High SNR
02249, 2015-046T05:48:40.479, 2015-046T07:21:13.710,   95.075, MARGINAL / Poor echo centering / High SNR
02250, 2015-046T07:21:13.710, 2015-046T08:53:46.991,   71.553, MARGINAL / Poor echo centering / High SNR
02251, 2015-046T08:53:46.991, 2015-046T10:26:20.243,   48.029, MARGINAL / Poor echo centering / High SNR
02252, 2015-046T10:26:20.243, 2015-046T11:58:53.466,   24.507, MARGINAL / Poor echo centering / High SNR
02253, 2015-046T11:58:53.466, 2015-046T13:31:26.625,    0.985, MARGINAL / Poor echo centering / High SNR
02254, 2015-046T13:31:26.625, 2015-046T15:03:59.741,  -22.537, MARGINAL / Poor echo centering / High SNR
02255, 2015-046T15:03:59.741, 2015-046T16:36:32.846,  -46.058, MARGINAL / Poor echo centering / High SNR
02256, 2015-046T16:36:32.846, 2015-046T18:09:05.997,  -69.582, MARGINAL / Poor echo centering / High SNR
02257, 2015-046T18:09:05.997, 2015-046T19:41:39.184,  -93.107, MARGINAL / Poor echo centering / High SNR
02258, 2015-046T19:41:39.184, 2015-046T21:14:12.323, -116.631, MARGINAL / Poor echo centering / High SNR
02259, 2015-046T21:14:12.323, 2015-046T22:46:45.421, -140.153, GOOD / High SNR
02260, 2015-046T22:46:45.421, 2015-047T00:19:18.479, -163.674, GOOD / High SNR
02261, 2015-047T00:19:18.479, 2015-047T01:51:51.561,  172.806, GOOD / High SNR
02262, 2015-047T01:51:51.561, 2015-047T03:24:24.670,  149.285, GOOD / High SNR
02263, 2015-047T03:24:24.670, 2015-047T04:56:57.713,  125.763, GOOD / High SNR
02264, 2015-047T04:56:57.713, 2015-047T06:29:30.749,  102.242, GOOD / High SNR
02265, 2015-047T06:29:30.749, 2015-047T08:02:03.870,   78.721, GOOD / High SNR
02266, 2015-047T08:02:03.870, 2015-047T09:34:36.971,   55.198, GOOD / High SNR
02267, 2015-047T09:34:36.971, 2015-047T11:07:10.036,   31.676, GOOD / High SNR
02268, 2015-047T11:07:10.036, 2015-047T12:39:43.064,    8.155, GOOD / High SNR
02269, 2015-047T12:39:43.064, 2015-047T14:12:16.034,  -15.366, GOOD / High SNR
02270, 2015-047T14:12:16.034, 2015-047T15:44:48.986,  -38.887, GOOD / High SNR
02271, 2015-047T15:44:48.986, 2015-047T17:17:21.962,  -62.409, GOOD / High SNR
02272, 2015-047T17:17:21.962, 2015-047T18:49:55.003,  -85.933, GOOD / High SNR
02273, 2015-047T18:49:55.003, 2015-047T20:22:28.014, -109.457, GOOD / High SNR
02274, 2015-047T20:22:28.014, 2015-047T21:55:00.987, -132.979, GOOD / High SNR
02275, 2015-047T21:55:00.987, 2015-047T23:27:33.909, -156.500, GOOD / High SNR
02276, 2015-047T23:27:33.909, 2015-048T01:00:06.841,  179.980, GOOD / High SNR
02277, 2015-048T01:00:06.841, 2015-048T02:32:39.807,  156.460, GOOD / High SNR
02278, 2015-048T02:32:39.807, 2015-048T04:05:12.738,  132.939, GOOD / High SNR
02279, 2015-048T04:05:12.738, 2015-048T05:37:45.602,  109.419, GOOD / High SNR
02280, 2015-048T05:37:45.602, 2015-048T07:10:18.566,   85.898, GOOD / High SNR
02281, 2015-048T07:10:18.566, 2015-048T08:42:51.539,   62.376, GOOD / High SNR
02282, 2015-048T08:42:51.539, 2015-048T10:15:24.454,   38.855, GOOD / High SNR
02283, 2015-048T10:15:24.454, 2015-048T11:47:57.357,   15.334, GOOD / High SNR
02284, 2015-048T11:47:57.357, 2015-048T13:20:30.184,   -8.187, BAD / Mixed SNR state
02285, 2015-048T13:20:30.184, 2015-048T14:53:02.974,  -31.707, BAD / Mixed SNR state
02286, 2015-048T14:53:02.974, 2015-048T16:25:35.773,  -55.228, BAD / No data or processor fail
02287, 2015-048T16:25:35.773, 2015-048T17:58:08.630,  -78.750, BAD / No data or processor fail
02288, 2015-048T17:58:08.630, 2015-048T19:30:41.474, -102.274, BAD / No data or processor fail
02289, 2015-048T19:30:41.474, 2015-048T21:03:14.280, -125.796, BAD / No data or processor fail
02290, 2015-048T21:03:14.280, 2015-048T22:35:47.037, -149.316, BAD / No data or processor fail
02291, 2015-048T22:35:47.037, 2015-049T00:08:19.778, -172.836, GOOD / High SNR
02292, 2015-049T00:08:19.778, 2015-049T01:40:52.549,  163.645, GOOD / High SNR
02293, 2015-049T01:40:52.549, 2015-049T03:13:25.320,  140.125, GOOD / High SNR
02294, 2015-049T03:13:25.320, 2015-049T04:45:57.998,  116.605, GOOD / High SNR
02295, 2015-049T04:45:57.998, 2015-049T06:18:30.746,   93.086, GOOD / High SNR
02296, 2015-049T06:18:30.746, 2015-049T07:51:03.530,   69.565, GOOD / High SNR
02297, 2015-049T07:51:03.530, 2015-049T09:23:36.281,   46.044, GOOD / High SNR
02298, 2015-049T09:23:36.281, 2015-049T10:56:09.007,   22.524, GOOD / High SNR
02299, 2015-049T10:56:09.007, 2015-049T12:28:41.662,   -0.996, GOOD / High SNR
02300, 2015-049T12:28:41.662, 2015-049T14:01:14.276,  -24.516, GOOD / High SNR
02301, 2015-049T14:01:14.276, 2015-049T15:33:46.886,  -48.036, GOOD / High SNR
02302, 2015-049T15:33:46.886, 2015-049T17:06:19.547,  -71.557, GOOD / High SNR
02303, 2015-049T17:06:19.547, 2015-049T18:38:52.240,  -95.080, GOOD / High SNR
02304, 2015-049T18:38:52.240, 2015-049T20:11:24.884, -118.602, GOOD / High SNR
02305, 2015-049T20:11:24.884, 2015-049T21:43:57.491, -142.122, GOOD / High SNR
02306, 2015-049T21:43:57.491, 2015-049T23:16:30.066, -165.641, GOOD / High SNR
02307, 2015-049T23:16:30.066, 2015-050T00:49:02.670,  170.841, GOOD / High SNR
02308, 2015-050T00:49:02.670, 2015-050T02:21:35.298,  147.322, GOOD / High SNR
02309, 2015-050T02:21:35.298, 2015-050T03:54:07.854,  123.802, GOOD / High SNR
02310, 2015-050T03:54:07.854, 2015-050T05:26:40.422,  100.283, GOOD / High SNR
02311, 2015-050T05:26:40.422, 2015-050T06:59:13.068,   76.764, GOOD / High SNR
02312, 2015-050T06:59:13.068, 2015-050T08:31:45.689,   53.243, GOOD / High SNR
02313, 2015-050T08:31:45.689, 2015-050T10:04:18.283,   29.723, GOOD / High SNR
02314, 2015-050T10:04:18.283, 2015-050T11:36:50.833,    6.204, GOOD / High SNR
02315, 2015-050T11:36:50.833, 2015-050T13:09:23.331,  -17.316, GOOD / High SNR
02316, 2015-050T13:09:23.331, 2015-050T14:41:55.816,  -40.835, GOOD / High SNR
02317, 2015-050T14:41:55.816, 2015-050T16:14:28.332,  -64.355, GOOD / High SNR
02318, 2015-050T16:14:28.332, 2015-050T17:47:00.909,  -87.877, GOOD / High SNR
02319, 2015-050T17:47:00.909, 2015-050T19:19:33.453, -111.399, GOOD / High SNR
02320, 2015-050T19:19:33.453, 2015-050T20:52:05.962, -134.919, GOOD / High SNR
02321, 2015-050T20:52:05.962, 2015-050T22:24:38.423, -158.438, GOOD / High SNR
02322, 2015-050T22:24:38.423, 2015-050T23:57:10.903,  178.044, GOOD / High SNR
02323, 2015-050T23:57:10.903, 2015-051T01:29:43.419,  154.526, GOOD / High SNR
02324, 2015-051T01:29:43.419, 2015-051T03:02:15.894,  131.007, GOOD / High SNR
02325, 2015-051T03:02:15.894, 2015-051T04:34:48.321,  107.488, GOOD / High SNR
02326, 2015-051T04:34:48.321, 2015-051T06:07:20.853,   83.970, GOOD / High SNR
02327, 2015-051T06:07:20.853, 2015-051T07:39:53.385,   60.449, GOOD / High SNR
02328, 2015-051T07:39:53.385, 2015-051T09:12:25.877,   36.930, GOOD / High SNR
02329, 2015-051T09:12:25.877, 2015-051T10:44:58.351,   13.411, GOOD / High SNR
02330, 2015-051T10:44:58.351, 2015-051T12:17:30.757,  -10.108, GOOD / High SNR
02331, 2015-051T12:17:30.757, 2015-051T13:50:03.134,  -33.627, GOOD / High SNR
02332, 2015-051T13:50:03.134, 2015-051T15:22:35.534,  -57.146, GOOD / High SNR
02333, 2015-051T15:22:35.534, 2015-051T16:55:08.004,  -80.667, GOOD / High SNR
02334, 2015-051T16:55:08.004, 2015-051T18:27:40.457, -104.189, GOOD / High SNR
02335, 2015-051T18:27:40.457, 2015-051T20:00:12.878, -127.709, GOOD / High SNR
02336, 2015-051T20:00:12.878, 2015-051T21:32:45.254, -151.228, GOOD / High SNR
02337, 2015-051T21:32:45.254, 2015-051T23:05:17.624, -174.746, GOOD / High SNR
02338, 2015-051T23:05:17.624, 2015-052T00:37:50.031,  161.736, GOOD / High SNR
02339, 2015-052T00:37:50.031, 2015-052T02:10:22.434,  138.218, GOOD / High SNR
02340, 2015-052T02:10:22.434, 2015-052T03:42:54.755,  114.699, GOOD / High SNR
02341, 2015-052T03:42:54.755, 2015-052T05:15:27.158,   91.181, GOOD / High SNR
02342, 2015-052T05:15:27.158, 2015-052T06:47:59.592,   67.661, GOOD / High SNR
02343, 2015-052T06:47:59.592, 2015-052T08:20:31.992,   44.142, GOOD / High SNR
02344, 2015-052T08:20:31.992, 2015-052T09:53:04.377,   20.623, GOOD / High SNR
02345, 2015-052T09:53:04.377, 2015-052T11:25:36.692,   -2.896, GOOD / High SNR
02346, 2015-052T11:25:36.692, 2015-052T12:58:08.968,  -26.414, GOOD / High SNR
02347, 2015-052T12:58:08.968, 2015-052T14:30:41.245,  -49.932, GOOD / High SNR
02348, 2015-052T14:30:41.245, 2015-052T16:03:13.571,  -73.452, GOOD / High SNR
02349, 2015-052T16:03:13.571, 2015-052T17:35:45.919,  -96.974, GOOD / High SNR
02350, 2015-052T17:35:45.919, 2015-052T19:08:18.217, -120.494, GOOD / High SNR
02351, 2015-052T19:08:18.217, 2015-052T20:40:50.475, -144.013, GOOD / High SNR
02352, 2015-052T20:40:50.475, 2015-052T22:13:22.707, -167.531, GOOD / High SNR
02353, 2015-052T22:13:22.707, 2015-052T23:45:54.972,  168.953, GOOD / High SNR
02354, 2015-052T23:45:54.972, 2015-053T01:18:27.260,  145.435, GOOD / High SNR
02355, 2015-053T01:18:27.260, 2015-053T02:50:59.468,  121.916, GOOD / High SNR
02356, 2015-053T02:50:59.468, 2015-053T04:23:31.708,   98.399, GOOD / High SNR
02357, 2015-053T04:23:31.708, 2015-053T05:56:04.018,   74.880, GOOD / High SNR
02358, 2015-053T05:56:04.018, 2015-053T07:28:36.304,   51.361, GOOD / High SNR
02359, 2015-053T07:28:36.304, 2015-053T09:01:08.566,   27.843, GOOD / High SNR
02360, 2015-053T09:01:08.566, 2015-053T10:33:40.779,    4.324, GOOD / High SNR
02361, 2015-053T10:33:40.779, 2015-053T12:06:12.946,  -19.193, GOOD / High SNR
02362, 2015-053T12:06:12.946, 2015-053T13:38:45.103,  -42.711, GOOD / High SNR
02363, 2015-053T13:38:45.103, 2015-053T15:11:17.299,  -66.231, GOOD / High SNR
02364, 2015-053T15:11:17.299, 2015-053T16:43:49.550,  -89.751, GOOD / High SNR
02365, 2015-053T16:43:49.550, 2015-053T18:16:21.766, -113.272, GOOD / High SNR
02366, 2015-053T18:16:21.766, 2015-053T19:48:53.945, -136.790, GOOD / High SNR
02367, 2015-053T19:48:53.945, 2015-053T21:21:26.082, -160.308, GOOD / High SNR
02368, 2015-053T21:21:26.082, 2015-053T22:53:58.245,  176.176, GOOD / High SNR
02369, 2015-053T22:53:58.245, 2015-054T00:26:30.443,  152.659, GOOD / High SNR
02370, 2015-054T00:26:30.443, 2015-054T01:59:02.593,  129.141, GOOD / High SNR
02371, 2015-054T01:59:02.593, 2015-054T03:31:34.713,  105.623, GOOD / High SNR
02372, 2015-054T03:31:34.713, 2015-054T05:04:06.934,   82.106, GOOD / High SNR
02373, 2015-054T05:04:06.934, 2015-054T06:36:39.147,   58.587, GOOD / High SNR
02374, 2015-054T06:36:39.147, 2015-054T08:09:11.324,   35.068, GOOD / High SNR
02375, 2015-054T08:09:11.324, 2015-054T09:41:43.481,   11.551, GOOD / High SNR
02376, 2015-054T09:41:43.481, 2015-054T11:14:15.570,  -11.967, GOOD / High SNR
02377, 2015-054T11:14:15.570, 2015-054T12:46:47.636,  -35.484, GOOD / High SNR
02378, 2015-054T12:46:47.636, 2015-054T14:19:19.725,  -59.003, GOOD / High SNR
02379, 2015-054T14:19:19.725, 2015-054T15:51:51.886,  -82.522, GOOD / High SNR
02380, 2015-054T15:51:51.886, 2015-054T17:24:24.023, -106.043, GOOD / High SNR
02381, 2015-054T17:24:24.023, 2015-054T18:56:56.127, -129.562, GOOD / High SNR
02382, 2015-054T18:56:56.127, 2015-054T20:29:28.182, -153.079, GOOD / High SNR
02383, 2015-054T20:29:28.182, 2015-054T22:02:00.239, -176.596, GOOD / High SNR
02384, 2015-054T22:02:00.239, 2015-054T23:34:32.330,  159.888, GOOD / High SNR
02385, 2015-054T23:34:32.330, 2015-055T01:07:04.411,  136.371, GOOD / High SNR
02386, 2015-055T01:07:04.411, 2015-055T02:39:36.409,  112.853, GOOD / High SNR
02387, 2015-055T02:39:36.409, 2015-055T04:12:08.499,   89.336, GOOD / High SNR
02388, 2015-055T04:12:08.499, 2015-055T05:44:40.608,   65.818, GOOD / High SNR
02389, 2015-055T05:44:40.608, 2015-055T07:17:12.677,   42.300, GOOD / High SNR
02390, 2015-055T07:17:12.677, 2015-055T08:49:44.733,   18.782, GOOD / High SNR
02391, 2015-055T08:49:44.733, 2015-055T10:22:16.714,   -4.735, GOOD / High SNR
02392, 2015-055T10:22:16.714, 2015-055T11:54:48.655,  -28.251, GOOD / High SNR
02393, 2015-055T11:54:48.655, 2015-055T13:27:20.608,  -51.769, GOOD / High SNR
02394, 2015-055T13:27:20.608, 2015-055T14:59:52.617,  -75.288, GOOD / High SNR
02395, 2015-055T14:59:52.617, 2015-055T16:32:24.639,  -98.808, GOOD / High SNR
02396, 2015-055T16:32:24.639, 2015-055T18:04:56.617, -122.327, GOOD / High SNR
02397, 2015-055T18:04:56.617, 2015-055T19:37:28.557, -145.844, GOOD / High SNR
02398, 2015-055T19:37:28.557, 2015-055T21:10:00.476, -169.360, GOOD / High SNR
02399, 2015-055T21:10:00.476, 2015-055T22:42:32.426,  167.124, GOOD / High SNR
02400, 2015-055T22:42:32.426, 2015-056T00:15:04.394,  143.608, GOOD / High SNR
02401, 2015-056T00:15:04.394, 2015-056T01:47:36.276,  120.090, GOOD / High SNR
02402, 2015-056T01:47:36.276, 2015-056T03:20:08.208,   96.574, GOOD / High SNR
02403, 2015-056T03:20:08.208, 2015-056T04:52:40.198,   73.057, GOOD / High SNR
02404, 2015-056T04:52:40.198, 2015-056T06:25:12.163,   49.539, GOOD / High SNR
02405, 2015-056T06:25:12.163, 2015-056T07:57:44.107,   26.022, GOOD / High SNR
02406, 2015-056T07:57:44.107, 2015-056T09:30:15.994,    2.505, GOOD / High SNR
02407, 2015-056T09:30:15.994, 2015-056T11:02:47.838,  -21.011, GOOD / High SNR
02408, 2015-056T11:02:47.838, 2015-056T12:35:19.673,  -44.528, GOOD / High SNR
02409, 2015-056T12:35:19.673, 2015-056T14:07:51.550,  -68.046, GOOD / High SNR
02410, 2015-056T14:07:51.550, 2015-056T15:40:23.470,  -91.565, GOOD / High SNR
02411, 2015-056T15:40:23.470, 2015-056T17:12:55.351, -115.084, GOOD / High SNR
02412, 2015-056T17:12:55.351, 2015-056T18:45:27.192, -138.601, GOOD / High SNR
02413, 2015-056T18:45:27.192, 2015-056T20:17:58.993, -162.117, GOOD / High SNR
02414, 2015-056T20:17:58.993, 2015-056T21:50:30.821,  174.367, GOOD / High SNR
02415, 2015-056T21:50:30.821, 2015-056T23:23:02.683,  150.852, GOOD / High SNR
02416, 2015-056T23:23:02.683, 2015-057T00:55:34.490,  127.335, GOOD / High SNR
02417, 2015-057T00:55:34.490, 2015-057T02:28:06.280,  103.819, GOOD / High SNR
02418, 2015-057T02:28:06.280, 2015-057T04:00:38.165,   80.303, GOOD / High SNR
02419, 2015-057T04:00:38.165, 2015-057T05:33:10.036,   56.785, GOOD / High SNR
02420, 2015-057T05:33:10.036, 2015-057T07:05:41.874,   33.268, GOOD / High SNR
02421, 2015-057T07:05:41.874, 2015-057T08:38:13.684,    9.752, MARGINAL / Poor echo centering / High SNR
02422, 2015-057T08:38:13.684, 2015-057T10:10:46.241,  -13.764, MARGINAL / Poor echo centering / High SNR
02423, 2015-057T10:10:46.241, 2015-057T11:43:19.310,  -37.285, MARGINAL / Poor echo centering / High SNR
02424, 2015-057T11:43:19.310, 2015-057T13:15:52.406,  -60.808, GOOD / High SNR
02425, 2015-057T13:15:52.406, 2015-057T14:48:25.576,  -84.332, GOOD / High SNR
02426, 2015-057T14:48:25.576, 2015-057T16:20:58.717, -107.857, GOOD / High SNR
02427, 2015-057T16:20:58.717, 2015-057T17:53:31.827, -131.379, GOOD / High SNR
02428, 2015-057T17:53:31.827, 2015-057T19:26:04.889, -154.901, GOOD / High SNR
02429, 2015-057T19:26:04.889, 2015-057T20:58:37.961, -178.421, GOOD / High SNR
02430, 2015-057T20:58:37.961, 2015-057T22:31:11.071,  158.058, GOOD / High SNR
02431, 2015-057T22:31:11.071, 2015-058T00:03:44.160,  134.537, GOOD / High SNR
02432, 2015-058T00:03:44.160, 2015-058T01:36:17.177,  111.015, GOOD / High SNR
02433, 2015-058T01:36:17.177, 2015-058T03:08:50.297,   87.494, GOOD / High SNR
02434, 2015-058T03:08:50.297, 2015-058T04:41:23.429,   63.972, GOOD / High SNR
02435, 2015-058T04:41:23.429, 2015-058T06:13:56.522,   40.449, GOOD / High SNR
02436, 2015-058T06:13:56.522, 2015-058T07:46:29.606,   16.928, GOOD / High SNR
02437, 2015-058T07:46:29.606, 2015-058T09:19:02.618,   -6.594, GOOD / High SNR
02438, 2015-058T09:19:02.618, 2015-058T10:51:35.598,  -30.114, GOOD / High SNR
02439, 2015-058T10:51:35.598, 2015-058T12:24:08.594,  -53.636, GOOD / High SNR
02440, 2015-058T12:24:08.594, 2015-058T13:56:41.654,  -77.160, GOOD / High SNR
02441, 2015-058T13:56:41.654, 2015-058T15:29:14.717, -100.684, GOOD / High SNR
02442, 2015-058T15:29:14.717, 2015-058T17:01:47.744, -124.207, GOOD / High SNR
02443, 2015-058T17:01:47.744, 2015-058T18:34:20.731, -147.729, GOOD / High SNR
02444, 2015-058T18:34:20.731, 2015-058T20:06:53.702, -171.249, GOOD / High SNR
02445, 2015-058T20:06:53.702, 2015-058T21:39:26.709,  165.231, GOOD / High SNR
02446, 2015-058T21:39:26.709, 2015-058T23:11:59.728,  141.710, GOOD / High SNR
02447, 2015-058T23:11:59.728, 2015-059T00:44:32.658,  118.189, GOOD / High SNR
02448, 2015-059T00:44:32.658, 2015-059T02:17:05.655,   94.668, GOOD / High SNR
02449, 2015-059T02:17:05.655, 2015-059T03:49:38.701,   71.147, GOOD / High SNR
02450, 2015-059T03:49:38.701, 2015-059T05:22:11.719,   47.624, GOOD / High SNR
02451, 2015-059T05:22:11.719, 2015-059T06:54:44.717,   24.103, GOOD / High SNR
02452, 2015-059T06:54:44.717, 2015-059T08:27:17.655,    0.582, GOOD / High SNR
02453, 2015-059T08:27:17.655, 2015-059T09:59:50.551,  -22.939, GOOD / High SNR
02454, 2015-059T09:59:50.551, 2015-059T11:32:23.440,  -46.460, GOOD / High SNR
02455, 2015-059T11:32:23.440, 2015-059T13:04:56.381,  -69.982, GOOD / High SNR
02456, 2015-059T13:04:56.381, 2015-059T14:37:29.360,  -93.506, GOOD / High SNR
02457, 2015-059T14:37:29.360, 2015-059T16:10:02.296, -117.029, GOOD / High SNR
02458, 2015-059T16:10:02.296, 2015-059T17:42:35.194, -140.551, GOOD / High SNR
02459, 2015-059T17:42:35.194, 2015-059T19:15:08.057, -164.071, GOOD / High SNR
02460, 2015-059T19:15:08.057, 2015-059T20:47:40.950,  172.410, GOOD / High SNR
02461, 2015-059T20:47:40.950, 2015-059T22:20:13.870,  148.889, GOOD / High SNR
02462, 2015-059T22:20:13.870, 2015-059T23:52:46.723,  125.368, GOOD / High SNR
02463, 2015-059T23:52:46.723, 2015-060T01:25:19.575,  101.848, GOOD / High SNR
02464, 2015-060T01:25:19.575, 2015-060T02:57:52.513,   78.328, GOOD / High SNR
02465, 2015-060T02:57:52.513, 2015-060T04:30:25.427,   54.806, GOOD / High SNR
02466, 2015-060T04:30:25.427, 2015-060T06:02:58.309,   31.284, GOOD / High SNR
02467, 2015-060T06:02:58.309, 2015-060T07:35:31.154,    7.764, GOOD / High SNR
02468, 2015-060T07:35:31.154, 2015-060T09:08:03.937,  -15.757, GOOD / High SNR
02469, 2015-060T09:08:03.937, 2015-060T10:40:36.701,  -39.277, GOOD / High SNR
02470, 2015-060T10:40:36.701, 2015-060T12:13:09.494,  -62.798, GOOD / High SNR
02471, 2015-060T12:13:09.494, 2015-060T13:45:42.348,  -86.321, GOOD / High SNR
02472, 2015-060T13:45:42.348, 2015-060T15:18:15.163, -109.844, GOOD / High SNR
02473, 2015-060T15:18:15.163, 2015-060T16:50:47.947, -133.366, GOOD / High SNR
02474, 2015-060T16:50:47.947, 2015-060T18:23:20.680, -156.886, GOOD / High SNR
02475, 2015-060T18:23:20.680, 2015-060T19:55:53.428,  179.595, GOOD / High SNR
02476, 2015-060T19:55:53.428, 2015-060T21:28:26.210,  156.076, GOOD / High SNR
02477, 2015-060T21:28:26.210, 2015-060T23:00:58.958,  132.556, GOOD / High SNR
02478, 2015-060T23:00:58.958, 2015-061T00:33:31.644,  109.036, GOOD / High SNR
02479, 2015-061T00:33:31.644, 2015-061T02:06:04.434,   85.516, GOOD / High SNR
02480, 2015-061T02:06:04.434, 2015-061T03:38:37.226,   61.995, GOOD / High SNR
02481, 2015-061T03:38:37.226, 2015-061T05:11:09.974,   38.474, GOOD / High SNR
